id,ATP,Location,Tournament,Date,season,portion,Winner,Loser,Wsets,Lsets,B365W,B365L,PSW,PSL,LBW,LBL,SJW,SJL
191,6,Melbourne,Australian Open,15/01/2008,2008,1,Luczak P.,Zabaleta M.,3,1,1.28,3.5,1.368,3.52,3.28,1.333,
192,6,Melbourne,Australian Open,15/01/2008,2008,1,Blake J.,Massu N.,3,0,1.25,3.75,1.278,4.3,3.5,1.25,
193,6,Melbourne,Australian Open,15/01/2008,2008,1,Berdych T.,Eschauer W.,3,0,1.03,11,1.025,28.5,11,1.03,
194,6,Melbourne,Australian Open,15/01/2008,2008,1,Hernandez O.,Minar I.,3,1,6,1.11,5.9,1.185,1.12,4.5,
195,6,Melbourne,Australian Open,15/01/2008,2008,1,Tursunov D.,Malisse X.,3,2,1.5,2.5,1.568,2.66,2.42,1.571,
196,6,Melbourne,Australian Open,15/01/2008,2008,1,Russell M.,Fognini F.,3,2,1.28,3.5,1.323,3.8,3.5,1.3,
197,6,Melbourne,Australian Open,15/01/2008,2008,1,Santoro F.,Isner J.,3,0,1.4,2.75,1.426,3.15,2.95,1.4,
198,6,Melbourne,Australian Open,15/01/2008,2008,1,Spadea V.,Stepanek R.,3,2,4,1.22,4.24,1.282,1.25,3.75,
199,6,Melbourne,Australian Open,15/01/2008,2008,1,Del Potro J.M.,Ventura S.,3,0,1.22,4,1.303,4,4,1.222,
200,6,Melbourne,Australian Open,15/01/2008,2008,1,Gonzalez F.,Economidis K.,3,0,1.05,9,1.067,13,7.8,1.063,
201,6,Melbourne,Australian Open,15/01/2008,2008,1,Federer R.,Hartfield D.,3,0,1.005,26,1.01,71,25,1.002,
202,6,Melbourne,Australian Open,16/01/2008,2008,1,Mathieu P.H.,Capdeville P.,3,1,1.12,5.5,1.155,6.85,5,1.167,
203,6,Melbourne,Australian Open,16/01/2008,2008,1,Garcia-Lopez G.,Falla A.,3,1,1.66,2.1,1.69,2.35,2.08,1.727,
204,6,Melbourne,Australian Open,16/01/2008,2008,1,Koubek S.,Calleri A.,3,0,2.1,1.66,2.06,1.862,1.75,2,
205,6,Melbourne,Australian Open,16/01/2008,2008,1,Nieminen J.,Levine J.,3,0,1.11,6,1.143,7.3,6,1.143,
206,6,Melbourne,Australian Open,16/01/2008,2008,1,Karlovic I.,Sela D.,3,1,1.3,3.39,1.385,3.4,3.1,1.286,
207,6,Melbourne,Australian Open,16/01/2008,2008,1,Tsonga J.W.,Warburg S.,3,0,1.07,7.5,1.095,9.5,6.75,1.083,
208,6,Melbourne,Australian Open,16/01/2008,2008,1,Gicquel M.,Wawrinka S.,2,1,5,1.14,6.4,1.167,1.18,4.5,
209,6,Melbourne,Australian Open,16/01/2008,2008,1,Nadal R.,Serra F.,3,0,1.02,12,1.043,19,9.5,1.05,
210,6,Melbourne,Australian Open,16/01/2008,2008,1,Youzhny M.,Seppi A.,3,1,1.14,5,1.164,6.5,4.8,1.125,
211,6,Melbourne,Australian Open,16/01/2008,2008,1,Fish M.,Robredo T.,3,0,1.9,1.8,2.01,1.901,1.8,2,
212,6,Melbourne,Australian Open,16/01/2008,2008,1,Simon G.,Schuettler R.,3,0,1.57,2.25,1.69,2.35,2.04,1.615,
213,6,Melbourne,Australian Open,16/01/2008,2008,1,Andreev I.,Vliegen K.,3,0,1.57,2.25,1.735,2.26,2.15,1.571,
214,6,Melbourne,Australian Open,16/01/2008,2008,1,Davydenko N.,Mahut N.,3,0,1.08,7,1.118,8.65,7.4,1.125,
215,6,Melbourne,Australian Open,16/01/2008,2008,1,Kohlschreiber P.,Korolev E.,2,0,1.22,4,1.238,4.8,4,1.25,
216,6,Melbourne,Australian Open,16/01/2008,2008,1,Gasquet R.,Lopez F.,3,0,1.28,3.5,1.313,3.9,3.55,1.28,
217,6,Melbourne,Australian Open,16/01/2008,2008,1,Roddick A.,Berrer M.,3,0,1.03,11,1.038,21,11,1.04,
218,6,Melbourne,Australian Open,17/01/2008,2008,1,Berdych T.,Hernandez O.,3,0,1.01,15,1.024,31,25,1.02,
219,6,Melbourne,Australian Open,17/01/2008,2008,1,Ferrero J.C.,Jones A.,3,0,1.03,11,1.057,14.5,11,1.063,
220,6,Melbourne,Australian Open,17/01/2008,2008,1,Monaco J.,Delic A.,3,2,1.22,4,1.299,4.05,3.4,1.25,
221,6,Melbourne,Australian Open,17/01/2008,2008,1,Tipsarevic J.,Verdasco F.,3,0,3.39,1.3,3.25,1.408,1.37,3,
222,6,Melbourne,Australian Open,17/01/2008,2008,1,Federer R.,Santoro F.,3,0,1.005,17,1.017,41,15,1.01,
223,6,Melbourne,Australian Open,17/01/2008,2008,1,Djokovic N.,Bolelli S.,3,0,1.005,17,1.017,41,15,1.02,
224,6,Melbourne,Australian Open,17/01/2008,2008,1,Hewitt L.,Istomin D.,3,1,1.01,15,1.025,28.5,15,1.03,
225,6,Melbourne,Australian Open,17/01/2008,2008,1,Ferrer D.,Del Potro J.M.,2,0,1.12,5.5,1.185,5.91,5.4,1.167,
226,6,Melbourne,Australian Open,17/01/2008,2008,1,Querrey S.,Tursunov D.,3,1,4.33,1.19,4.35,1.274,1.25,3.75,
227,6,Melbourne,Australian Open,17/01/2008,2008,1,Cilic M.,Melzer J.,3,0,1.53,2.37,1.592,2.59,2.28,1.533,
228,6,Melbourne,Australian Open,17/01/2008,2008,1,Grosjean S.,Haase R.,3,2,1.53,2.37,1.704,2.32,2.28,1.667,
229,6,Melbourne,Australian Open,17/01/2008,2008,1,Spadea V.,Gremelmayr D.,3,2,1.33,3.25,1.4,3.3,3.4,1.364,
230,6,Melbourne,Australian Open,17/01/2008,2008,1,Nalbandian D.,Luczak P.,3,1,1.03,11,1.05,16,8.6,1.05,
231,6,Melbourne,Australian Open,17/01/2008,2008,1,Gonzalez F.,Lee H.T.,3,1,1.28,3.5,1.328,3.75,3.4,1.286,
232,6,Melbourne,Australian Open,17/01/2008,2008,1,Blake J.,Russell M.,3,0,1.08,7,1.098,9.2,5.85,1.111,
233,6,Melbourne,Australian Open,17/01/2008,2008,1,Baghdatis M.,Safin M.,3,2,1.5,2.5,1.588,2.6,2.2,1.615,
234,6,Melbourne,Australian Open,18/01/2008,2008,1,Davydenko N.,Gicquel M.,3,0,1.05,9,1.065,13.5,8.5,1.063,
235,6,Melbourne,Australian Open,18/01/2008,2008,1,Tsonga J.W.,Garcia-Lopez G.,3,0,1.16,4.5,1.246,4.66,3.9,1.222,
236,6,Melbourne,Australian Open,18/01/2008,2008,1,Youzhny M.,Karlovic I.,3,0,1.38,2.87,1.405,3.27,2.7,1.4,
237,6,Melbourne,Australian Open,18/01/2008,2008,1,Mathieu P.H.,Koubek S.,3,2,1.5,2.5,1.578,2.63,2.34,1.533,
238,6,Melbourne,Australian Open,18/01/2008,2008,1,Nadal R.,Simon G.,3,0,1.03,11,1.067,13,9.5,1.04,
239,6,Melbourne,Australian Open,18/01/2008,2008,1,Gasquet R.,Andreev I.,3,1,1.22,4,1.273,4.36,3.7,1.222,
240,6,Melbourne,Australian Open,18/01/2008,2008,1,Nieminen J.,Fish M.,3,1,1.9,1.8,2.04,1.877,1.91,1.833,
241,6,Melbourne,Australian Open,18/01/2008,2008,1,Kohlschreiber P.,Roddick A.,3,2,5,1.14,5.8,1.189,1.2,5.5,
242,6,Melbourne,Australian Open,19/01/2008,2008,1,Berdych T.,Monaco J.,3,1,1.28,3.5,1.328,3.75,3.75,1.3,
243,6,Melbourne,Australian Open,19/01/2008,2008,1,Blake J.,Grosjean S.,3,2,1.25,3.75,1.267,4.45,3.55,1.286,
244,6,Melbourne,Australian Open,19/01/2008,2008,1,Cilic M.,Gonzalez F.,3,1,2.62,1.44,2.97,1.461,1.4,2.75,
245,6,Melbourne,Australian Open,19/01/2008,2008,1,Federer R.,Tipsarevic J.,3,2,1.01,15,1.014,51,25,1.01,
246,6,Melbourne,Australian Open,19/01/2008,2008,1,Djokovic N.,Querrey S.,3,0,1.03,11,1.08,11,11,1.063,
247,6,Melbourne,Australian Open,19/01/2008,2008,1,Hewitt L.,Baghdatis M.,3,2,2.37,1.53,2.5,1.625,1.64,2.2,
248,6,Melbourne,Australian Open,20/01/2008,2008,1,Ferrero J.C.,Nalbandian D.,3,0,3.25,1.33,3.32,1.397,1.42,2.75,
249,6,Melbourne,Australian Open,20/01/2008,2008,1,Ferrer D.,Spadea V.,3,0,1.02,12,1.045,18.25,11,1.05,
250,6,Melbourne,Australian Open,20/01/2008,2008,1,Nieminen J.,Kohlschreiber P.,3,1,2.62,1.44,2.85,1.488,1.52,2.5,
251,6,Melbourne,Australian Open,20/01/2008,2008,1,Tsonga J.W.,Gasquet R.,3,1,2.87,1.38,3.01,1.452,1.45,2.75,
252,6,Melbourne,Australian Open,20/01/2008,2008,1,Youzhny M.,Davydenko N.,3,0,2.25,1.57,2.35,1.69,1.6,2.2,
253,6,Melbourne,Australian Open,20/01/2008,2008,1,Nadal R.,Mathieu P.H.,1,0,1.14,5,1.1,9,4.35,1.125,
254,6,Melbourne,Australian Open,21/01/2008,2008,1,Blake J.,Cilic M.,3,0,1.53,2.37,1.637,2.47,2.34,1.571,
255,6,Melbourne,Australian Open,21/01/2008,2008,1,Federer R.,Berdych T.,3,0,1.07,7.5,1.067,13,7.5,1.083,
256,6,Melbourne,Australian Open,21/01/2008,2008,1,Ferrer D.,Ferrero J.C.,3,1,1.44,2.62,1.562,2.68,2.7,1.533,
257,6,Melbourne,Australian Open,21/01/2008,2008,1,Djokovic N.,Hewitt L.,3,0,1.16,4.5,1.2,5.5,4.6,1.2,
258,6,Melbourne,Australian Open,22/01/2008,2008,2,Nadal R.,Nieminen J.,3,0,1.06,9,1.086,10.65,7.6,1.071,
259,6,Melbourne,Australian Open,22/01/2008,2008,2,Tsonga J.W.,Youzhny M.,3,0,2.87,1.4,2.89,1.478,1.42,2.625,
260,6,Melbourne,Australian Open,23/01/2008,2008,2,Djokovic N.,Ferrer D.,3,0,1.36,3.2,1.427,3.14,3.1,1.364,
261,6,Melbourne,Australian Open,23/01/2008,2008,2,Federer R.,Blake J.,3,0,1.04,11,1.069,12.5,9.5,1.04,
262,6,Melbourne,Australian Open,24/01/2008,2008,2,Tsonga J.W.,Nadal R.,3,0,3.75,1.28,3.85,1.317,1.29,3.5,
263,6,Melbourne,Australian Open,25/01/2008,2008,2,Djokovic N.,Federer R.,3,0,3.4,1.33,3.55,1.364,1.37,3,
264,6,Melbourne,Australian Open,27/01/2008,2008,2,Djokovic N.,Tsonga J.W.,3,1,1.33,3.4,1.391,3.36,3,1.33,
265,7,Vina del Mar,Movistar Open,28/01/2008,2008,1,Ventura S.,Gaudio G.,2,0,1.4,2.75,1.463,2.96,2.75,1.444,
266,7,Vina del Mar,Movistar Open,28/01/2008,2008,1,Brzezicki J.P.,Hernandez O.,2,0,2.75,1.39,2.85,1.488,1.5,2.625,
267,7,Vina del Mar,Movistar Open,28/01/2008,2008,1,Cuevas P.,Coria G.,2,1,1.44,2.62,1.719,2.29,2.42,1.533,
268,7,Vina del Mar,Movistar Open,28/01/2008,2008,1,Acasuso J.,Luczak P.,2,0,1.36,3,1.424,3.16,2.67,1.4,
269,7,Vina del Mar,Movistar Open,28/01/2008,2008,1,Hartfield D.,Zabaleta M.,2,0,1.8,1.9,1.909,2,1.88,1.833,
270,7,Vina del Mar,Movistar Open,28/01/2008,2008,1,Monaco J.,Lapentti N.,2,1,1.12,5.5,1.177,6.15,4.6,1.167,
271,7,Vina del Mar,Movistar Open,29/01/2008,2008,1,Roitman S.,Massu N.,2,1,2.5,1.5,2.59,1.592,1.47,2.625,
272,7,Vina del Mar,Movistar Open,29/01/2008,2008,1,Granollers M.,Pashanski B.,2,0,,,,,
273,7,Vina del Mar,Movistar Open,29/01/2008,2008,1,Gimeno-Traver D.,Schwank E.,2,1,,,,,
274,7,Vina del Mar,Movistar Open,29/01/2008,2008,1,Fognini F.,Chela J.I.,2,0,2.37,1.53,2.53,1.613,1.55,2.375,
275,7,Vina del Mar,Movistar Open,29/01/2008,2008,1,Verdasco F.,Podlipnik H.,2,0,1.03,11,1.05,16,15,1.063,
276,7,Vina del Mar,Movistar Open,29/01/2008,2008,1,Vassallo-Arguello M.,Patience O.,2,0,1.4,2.75,1.51,2.81,
277,7,Vina del Mar,Movistar Open,29/01/2008,2008,1,Berlocq C.,Devilder N.,2,0,1.4,2.75,1.446,3.04,3.05,1.4,
278,7,Vina del Mar,Movistar Open,29/01/2008,2008,1,Marrero D.,Garcia A.,2,1,,,1.8,2.15,1.97,1.8,
279,7,Vina del Mar,Movistar Open,29/01/2008,2008,1,Horna L.,Calleri A.,2,0,2.25,1.57,2.32,1.704,1.6,2.25,
280,7,Vina del Mar,Movistar Open,30/01/2008,2008,1,Gonzalez F.,Capdeville P.,2,0,1.22,4,1.27,4.4,3.7,1.222,
281,7,Vina del Mar,Movistar Open,30/01/2008,2008,1,Brzezicki J.P.,Granollers M.,2,0,2.1,1.66,2.3,1.714,1.6,2.1,
282,7,Vina del Mar,Movistar Open,30/01/2008,2008,1,Acasuso J.,Gimeno-Traver D.,2,0,1.25,3.75,1.312,3.91,3.55,1.3,
283,7,Vina del Mar,Movistar Open,30/01/2008,2008,1,Monaco J.,Vassallo-Arguello M.,2,1,1.14,5,1.2,5.5,4.1,1.222,
284,7,Vina del Mar,Movistar Open,31/01/2008,2008,1,Cuevas P.,Verdasco F.,2,0,4,1.22,4.54,1.26,1.22,3.75,
285,7,Vina del Mar,Movistar Open,31/01/2008,2008,1,Fognini F.,Marrero D.,2,1,1.3,3.4,1.331,3.72,3.2,1.364,
286,7,Vina del Mar,Movistar Open,31/01/2008,2008,1,Ventura S.,Roitman S.,2,1,2.1,1.66,2.16,1.794,1.64,2,
287,7,Vina del Mar,Movistar Open,31/01/2008,2008,1,Berlocq C.,Horna L.,2,1,2.62,1.44,2.71,1.552,1.58,2.375,
288,7,Vina del Mar,Movistar Open,01/02/2008,2008,1,Gonzalez F.,Hartfield D.,2,0,1.22,4,1.27,4.4,3.9,1.2,
289,7,Vina del Mar,Movistar Open,01/02/2008,2008,2,Ventura S.,Fognini F.,2,0,1.8,1.9,1.971,1.935,1.86,1.727,
290,7,Vina del Mar,Movistar Open,01/02/2008,2008,2,Monaco J.,Brzezicki J.P.,2,0,1.16,4.5,1.267,4.45,4,1.25,
291,7,Vina del Mar,Movistar Open,01/02/2008,2008,2,Cuevas P.,Acasuso J.,2,0,3.4,1.3,3.55,1.364,1.32,3.25,
292,7,Vina del Mar,Movistar Open,02/02/2008,2008,2,Gonzalez F.,Berlocq C.,2,0,1.2,4.33,1.25,4.6,3.9,1.25,
293,7,Vina del Mar,Movistar Open,02/02/2008,2008,2,Monaco J.,Ventura S.,2,0,1.22,4,1.294,4.1,3.8,1.25,
294,7,Vina del Mar,Movistar Open,03/02/2008,2008,2,Gonzalez F.,Cuevas P.,2,1,1.25,3.75,1.328,3.75,3.6,1.286,
295,7,Vina del Mar,Movistar Open,03/02/2008,2008,2,Gonzalez F.,Monaco J.,,,,,,,
296,8,Costa Do Sauipe,Brasil Open,11/02/2008,2008,1,Montanes A.,Devilder N.,2,0,1.4,2.75,1.426,3.15,2.85,1.4,
297,8,Costa Do Sauipe,Brasil Open,11/02/2008,2008,1,Fognini F.,Vanek J.,2,1,1.36,3,1.408,3.25,3.1,1.364,
298,8,Costa Do Sauipe,Brasil Open,11/02/2008,2008,1,Pashanski B.,Vassallo-Arguello M.,2,0,2.37,1.53,2.36,1.685,1.54,2.375,
299,8,Costa Do Sauipe,Brasil Open,11/02/2008,2008,1,Lapentti N.,Bellucci T.,2,0,1.36,3,1.426,3.15,3.25,1.364,
300,8,Costa Do Sauipe,Brasil Open,12/02/2008,2008,1,Moya C.,Ventura S.,2,1,1.33,3.25,1.417,3.2,3.25,1.333,
301,8,Costa Do Sauipe,Brasil Open,12/02/2008,2008,1,Schwank E.,Andreev I.,2,0,4.33,1.2,4.55,1.26,
302,8,Costa Do Sauipe,Brasil Open,12/02/2008,2008,1,Coria G.,Aldi F.,2,0,1.66,2.1,1.667,2.4,
303,8,Costa Do Sauipe,Brasil Open,12/02/2008,2008,1,Minar I.,Starace P.,2,1,3.25,1.33,3.16,1.424,1.37,3.4,
304,8,Costa Do Sauipe,Brasil Open,12/02/2008,2008,1,Hernandez O.,Cuevas P.,2,0,2.1,1.66,2.09,1.84,1.7,2.1,
305,8,Costa Do Sauipe,Brasil Open,12/02/2008,2008,1,Almagro N.,Massu N.,2,0,1.4,2.75,1.485,2.86,2.68,1.4,
306,8,Costa Do Sauipe,Brasil Open,12/02/2008,2008,1,Roitman S.,Calleri A.,2,0,2.25,1.57,2.25,1.741,1.55,2.375,
307,8,Costa Do Sauipe,Brasil Open,12/02/2008,2008,1,Volandri F.,Munoz de la Nava D.,2,0,1.22,4,,,
308,8,Costa Do Sauipe,Brasil Open,12/02/2008,2008,1,Luczak P.,Daniel M.,2,0,1.9,1.8,1.962,1.943,1.77,2,
309,8,Costa Do Sauipe,Brasil Open,12/02/2008,2008,1,Patience O.,Brzezicki J.P.,2,0,2.2,1.61,2.37,1.68,1.6,2.375,
310,8,Costa Do Sauipe,Brasil Open,12/02/2008,2008,1,Decoud S.,Acasuso J.,2,1,6.5,1.1,7.64,1.136,
311,8,Costa Do Sauipe,Brasil Open,13/02/2008,2008,1,Berlocq C.,Kuerten G.,2,0,1.25,3.75,1.296,4.08,3.45,1.3,
312,8,Costa Do Sauipe,Brasil Open,13/02/2008,2008,1,Fognini F.,Montanes A.,2,0,2.1,1.66,2.37,1.68,1.6,2.25,
313,8,Costa Do Sauipe,Brasil Open,13/02/2008,2008,1,Hernandez O.,Roitman S.,2,1,2.1,1.66,2.46,1.641,1.67,2.1,
314,8,Costa Do Sauipe,Brasil Open,13/02/2008,2008,1,Minar I.,Berlocq C.,2,0,2.37,1.53,2.29,1.719,1.55,2.25,
315,8,Costa Do Sauipe,Brasil Open,13/02/2008,2008,1,Moya C.,Patience O.,2,1,1.16,4.5,1.25,4.6,4.1,1.222,
316,8,Costa Do Sauipe,Brasil Open,14/02/2008,2008,1,Almagro N.,Pashanski B.,2,0,1.22,4,1.294,4.1,3.7,1.2,
317,8,Costa Do Sauipe,Brasil Open,14/02/2008,2008,1,Volandri F.,Coria G.,2,0,1.38,2.87,1.476,2.9,2.85,1.364,
318,8,Costa Do Sauipe,Brasil Open,14/02/2008,2008,1,Lapentti N.,Decoud S.,2,0,1.36,3,1.333,3.7,3.1,1.333,
319,8,Costa Do Sauipe,Brasil Open,14/02/2008,2008,1,Schwank E.,Luczak P.,2,0,1.66,2.1,1.69,2.35,2.06,1.727,
320,8,Costa Do Sauipe,Brasil Open,15/02/2008,2008,2,Fognini F.,Minar I.,2,1,1.57,2.25,1.763,2.21,2.15,1.571,
321,8,Costa Do Sauipe,Brasil Open,15/02/2008,2008,2,Almagro N.,Volandri F.,2,1,1.5,2.5,1.637,2.47,2.33,1.667,
322,8,Costa Do Sauipe,Brasil Open,15/02/2008,2008,2,Lapentti N.,Schwank E.,2,1,1.72,2,2.1,1.833,1.96,1.833,
323,8,Costa Do Sauipe,Brasil Open,16/02/2008,2008,2,Moya C.,Hernandez O.,2,1,1.25,3.75,1.29,4.15,3.65,1.25,
324,8,Costa Do Sauipe,Brasil Open,16/02/2008,2008,2,Almagro N.,Fognini F.,2,0,1.19,4.33,1.263,4.5,4,1.222,
325,8,Costa Do Sauipe,Brasil Open,16/02/2008,2008,2,Moya C.,Lapentti N.,2,1,1.3,3.39,1.385,3.4,3.1,1.3,
326,8,Costa Do Sauipe,Brasil Open,17/02/2008,2008,2,Almagro N.,Moya C.,2,1,1.53,2.5,1.575,2.64,2.46,1.533,
327,9,Delray Beach,International Championships,11/02/2008,2008,1,Ginepri R.,Montcourt M.,2,0,1.33,3.25,1.38,3.43,3.1,1.333,
328,9,Delray Beach,International Championships,11/02/2008,2008,1,Navarro-Pastor I.,Serra F.,2,1,3.25,1.33,3.4,1.385,1.31,3,
329,9,Delray Beach,International Championships,11/02/2008,2008,1,Garcia-Lopez G.,Odesnik W.,2,0,1.66,2.1,1.84,2.09,2.2,1.571,
330,9,Delray Beach,International Championships,11/02/2008,2008,1,Capdeville P.,Bowles C.,2,0,1.08,7,1.12,8.55,6.75,1.12,
331,9,Delray Beach,International Championships,12/02/2008,2008,1,Hartfield D.,Haas T.,2,1,4,1.22,4.3,1.278,1.22,3.75,
332,9,Delray Beach,International Championships,12/02/2008,2008,1,Reynolds B.,Malisse X.,2,1,4.33,1.2,4.85,1.235,1.2,4,
333,9,Delray Beach,International Championships,12/02/2008,2008,1,Russell M.,Bogomolov A.,2,0,1.5,2.5,1.493,2.83,
334,9,Delray Beach,International Championships,12/02/2008,2008,1,Kunitsyn I.,Becker B.,2,0,2.37,1.53,2.54,1.61,1.5,2.25,
335,9,Delray Beach,International Championships,12/02/2008,2008,1,Muller G.,Levine J.,2,0,2,1.72,2.29,1.719,1.77,1.833,
336,9,Delray Beach,International Championships,12/02/2008,2008,1,Fish M.,Crugnola M.,2,0,1.06,8,1.087,10.5,
337,9,Delray Beach,International Championships,13/02/2008,2008,1,Mirnyi M.,Gregorc L.,2,0,,,,,
338,9,Delray Beach,International Championships,13/02/2008,2008,1,Blake J.,Kendrick R.,2,0,1.08,7,1.135,7.7,5.85,1.083,
339,9,Delray Beach,International Championships,13/02/2008,2008,1,Querrey S.,Schukin Y.,2,0,1.06,8,1.187,5.85,6.75,1.222,
340,9,Delray Beach,International Championships,13/02/2008,2008,1,Spadea V.,Gremelmayr D.,2,0,1.33,3.25,1.394,3.34,3,1.364,
341,9,Delray Beach,International Championships,13/02/2008,2008,1,Nishikori K.,Mayer F.,1,0,2,1.72,2.18,1.781,1.82,2.1,
342,9,Delray Beach,International Championships,14/02/2008,2008,1,Delic A.,Young D.,2,0,1.83,1.83,1.885,2.03,2,1.833,
343,9,Delray Beach,International Championships,14/02/2008,2008,1,Ginepri R.,Russell M.,2,1,1.53,2.37,1.658,2.42,2.28,1.533,
344,9,Delray Beach,International Championships,14/02/2008,2008,1,Fish M.,Navarro-Pastor I.,2,1,1.12,5.5,1.164,6.5,5.35,1.143,
345,9,Delray Beach,International Championships,14/02/2008,2008,1,Reynolds B.,Hartfield D.,2,1,1.72,2,1.909,2,2,1.727,
346,9,Delray Beach,International Championships,14/02/2008,2008,1,Nishikori K.,Delic A.,2,1,2.5,1.5,2.83,1.493,1.47,2.375,
347,9,Delray Beach,International Championships,14/02/2008,2008,1,Querrey S.,Garcia-Lopez G.,2,1,1.4,2.75,1.465,2.95,3,1.4,
348,9,Delray Beach,International Championships,14/02/2008,2008,1,Kunitsyn I.,Mirnyi M.,2,0,1.66,2.1,1.769,2.2,2.04,1.8,
349,9,Delray Beach,International Championships,15/02/2008,2008,1,Spadea V.,Muller G.,2,1,1.4,2.75,1.45,3.02,3,1.444,
350,9,Delray Beach,International Championships,15/02/2008,2008,1,Blake J.,Capdeville P.,2,0,1.12,5.5,1.159,6.7,5,1.143,
351,9,Delray Beach,International Championships,15/02/2008,2008,2,Nishikori K.,Reynolds B.,2,0,1.8,1.9,1.82,2.12,2.06,1.727,
352,9,Delray Beach,International Championships,15/02/2008,2008,2,Querrey S.,Spadea V.,2,0,1.66,2.1,1.833,2.1,2.1,1.727,
353,9,Delray Beach,International Championships,16/02/2008,2008,2,Ginepri R.,Fish M.,2,1,2,1.72,2.1,1.833,1.67,2.1,
354,9,Delray Beach,International Championships,16/02/2008,2008,2,Blake J.,Kunitsyn I.,2,0,1.14,5,1.15,7.07,5.6,1.143,
355,9,Delray Beach,International Championships,16/02/2008,2008,2,Nishikori K.,Querrey S.,2,1,3,1.36,3.1,1.435,1.4,2.75,
356,9,Delray Beach,International Championships,17/02/2008,2008,2,Blake J.,Ginepri R.,2,0,1.3,3.4,1.331,3.72,3.55,1.286,
357,9,Delray Beach,International Championships,17/02/2008,2008,2,Nishikori K.,Blake J.,2,1,6,1.12,6,1.182,1.16,4.5,
358,10,Marseille,Open,11/02/2008,2008,1,Mathieu P.H.,Gicquel M.,2,0,1.4,2.75,1.465,2.95,2.78,1.4,
359,10,Marseille,Open,11/02/2008,2008,1,Soderling R.,Nieminen J.,2,1,2.75,1.4,2.75,1.541,1.4,2.75,
360,10,Marseille,Open,12/02/2008,2008,1,Mahut N.,Elgin M.,2,0,1.2,4.33,1.225,5.05,4.3,1.22,
361,10,Marseille,Open,12/02/2008,2008,1,Murray A.,Huta Galung J.,2,0,1.02,13,1.048,17,12,1.05,
362,10,Marseille,Open,12/02/2008,2008,1,Ferrero J.C.,Lee H.T.,2,0,1.28,3.5,1.299,4.05,3.4,1.333,
363,10,Marseille,Open,12/02/2008,2008,1,Benneteau J.,Pavel A.,1,0,1.4,2.75,1.426,3.15,2.67,1.444,
364,10,Marseille,Open,12/02/2008,2008,1,Gabashvili T.,Berrer M.,2,0,2.1,1.66,2.14,1.806,1.75,2.1,
365,10,Marseille,Open,12/02/2008,2008,1,Baghdatis M.,Clement A.,2,0,1.28,3.5,1.3,4.03,3.4,1.286,
366,10,Marseille,Open,12/02/2008,2008,1,Wawrinka S.,Grosjean S.,2,1,1.83,1.83,2.05,1.87,1.96,1.727,
367,10,Marseille,Open,13/02/2008,2008,1,Simon G.,Guez D.,2,0,1.11,6,1.175,6.2,6,1.143,
368,10,Marseille,Open,13/02/2008,2008,1,Youzhny M.,Cilic M.,2,0,1.44,2.62,1.549,2.72,2.67,1.444,
369,10,Marseille,Open,13/02/2008,2008,1,Llodra M.,Seppi A.,2,0,1.66,2.1,1.775,2.19,2.15,1.727,
370,10,Marseille,Open,13/02/2008,2008,1,Gasquet R.,Bolelli S.,2,0,1.07,7.5,1.1,9,8,1.083,
371,10,Marseille,Open,13/02/2008,2008,1,Karlovic I.,Lopez F.,2,1,1.53,2.37,1.617,2.52,2.32,1.57,
372,10,Marseille,Open,13/02/2008,2008,1,Ancic M.,Tsonga J.W.,2,0,3,1.36,3.31,1.398,1.34,3,
373,10,Marseille,Open,13/02/2008,2008,1,Djokovic N.,Dodig I.,2,0,1.02,12,1.061,14,
374,10,Marseille,Open,13/02/2008,2008,1,Mahut N.,Ferrero J.C.,2,1,2.75,1.4,2.83,1.493,1.42,3,
375,10,Marseille,Open,14/02/2008,2008,1,Murray A.,Wawrinka S.,2,1,1.4,2.75,1.435,3.1,2.85,1.364,
376,10,Marseille,Open,14/02/2008,2008,1,Mathieu P.H.,Llodra M.,2,0,1.53,2.37,1.73,2.27,2.18,1.571,
377,10,Marseille,Open,14/02/2008,2008,1,Youzhny M.,Benneteau J.,2,0,1.33,3.25,1.364,3.55,3.2,1.286,
378,10,Marseille,Open,14/02/2008,2008,1,Ancic M.,Gabashvili T.,2,0,1.16,4.5,1.211,5.35,4.3,1.222,
379,10,Marseille,Open,14/02/2008,2008,1,Simon G.,Djokovic N.,2,1,4.5,1.16,4.65,1.247,1.22,5,
380,10,Marseille,Open,14/02/2008,2008,1,Soderling R.,Gasquet R.,2,1,2.62,1.44,2.86,1.485,1.5,2.625,
381,10,Marseille,Open,14/02/2008,2008,1,Baghdatis M.,Karlovic I.,2,0,1.53,2.37,1.493,2.83,2.38,1.5,
382,10,Marseille,Open,15/02/2008,2008,2,Murray A.,Mahut N.,2,0,1.22,4,1.31,3.93,3.7,1.222,
383,10,Marseille,Open,15/02/2008,2008,2,Ancic M.,Soderling R.,2,1,1.83,1.83,1.917,1.99,1.86,1.8,
384,10,Marseille,Open,15/02/2008,2008,2,Mathieu P.H.,Simon G.,2,0,1.57,2.25,1.69,2.35,2.37,1.667,
385,10,Marseille,Open,15/02/2008,2008,2,Baghdatis M.,Youzhny M.,2,0,1.72,2,1.769,2.2,2,1.8,
